w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,d,d,d,d,d,d,d,d,d,d,d,d,w,w,d,d,d,d,d,d,d,d,d,d,d,d,w
w,d,w,w,w,w,d,w,w,w,w,w,d,w,w,d,w,w,w,w,d,w,w,w,w,w,d,w
w,p,w,0,0,w,d,w,0,0,0,w,d,w,w,d,w,0,0,w,d,w,0,0,0,w,p,w
w,d,w,w,w,w,d,w,w,w,w,w,d,w,w,d,w,w,w,w,d,w,w,w,w,w,d,w
w,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,w
w,d,w,w,w,w,d,w,w,d,w,w,w,w,w,w,w,w,d,w,w,d,w,w,w,w,d,w
w,d,w,w,w,w,d,w,w,d,w,w,w,w,w,w,w,w,d,w,w,d,w,w,w,w,d,w
w,d,d,d,d,d,d,w,w,d,d,d,d,w,w,d,d,d,d,w,w,d,d,d,d,d,d,w
w,w,w,w,w,w,d,w,w,w,w,w,0,w,w,0,w,w,w,w,w,d,w,w,w,w,w,w
0,0,0,0,0,w,d,w,w,w,w,w,0,w,w,0,w,w,w,w,w,d,w,0,0,0,0,0
0,0,0,0,0,w,d,w,w,0,0,0,0,s,0,0,0,0,0,w,w,d,w,0,0,0,0,0
0,0,0,0,0,w,d,w,w,0,w,w,w,g,g,w,w,w,0,w,w,d,w,0,0,0,0,0
w,w,w,w,w,w,d,w,w,0,w,0,0,0,0,0,0,w,0,w,w,d,w,w,w,w,w,w
0,0,0,0,0,0,d,0,0,0,w,s,0,s,0,s,0,w,0,0,0,d,0,0,0,0,0,0
w,w,w,w,w,w,d,w,w,0,w,0,0,0,0,0,0,w,0,w,w,d,w,w,w,w,w,w
0,0,0,0,0,w,d,w,w,0,w,w,w,w,w,w,w,w,0,w,w,d,w,0,0,0,0,0
0,0,0,0,0,w,d,w,w,0,0,0,0,f,0,0,0,0,0,w,w,d,w,0,0,0,0,0
0,0,0,0,0,w,d,w,w,0,w,w,w,w,w,w,w,w,0,w,w,d,w,0,0,0,0,0
w,w,w,w,w,w,d,w,w,0,w,w,w,w,w,w,w,w,0,w,w,d,w,w,w,w,w,w
w,d,d,d,d,d,d,d,d,d,d,d,d,w,w,d,d,d,d,d,d,d,d,d,d,d,d,w
w,d,w,w,w,w,d,w,w,w,w,w,d,w,w,d,w,w,w,w,w,d,w,w,w,w,d,w
w,d,w,w,w,w,d,w,w,w,w,w,d,w,w,d,w,w,w,w,w,d,w,w,w,w,d,w
w,p,d,d,w,w,d,d,d,d,d,d,d,m,d,d,d,d,d,d,d,d,w,w,d,d,p,w
w,w,w,d,w,w,d,w,w,d,w,w,w,w,w,w,w,w,d,w,w,d,w,w,d,w,w,w
w,w,w,d,w,w,d,w,w,d,w,w,w,w,w,w,w,w,d,w,w,d,w,w,d,w,w,w
w,d,d,d,d,d,d,w,w,d,d,d,d,w,w,d,d,d,d,w,w,d,d,d,d,d,d,w
w,d,w,w,w,w,w,w,w,w,w,w,d,w,w,d,w,w,w,w,w,w,w,w,w,w,d,w
w,d,w,w,w,w,w,w,w,w,w,w,d,w,w,d,w,w,w,w,w,w,w,w,w,w,d,w
w,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
